,Date-time,Class_in,Class_out
0,2023-12-24 12:23:32.917574,car,
1,2023-12-24 12:23:35.509848,bike,
2,2023-12-24 12:23:39.952009,,car
3,2023-12-24 12:23:40.422569,car,
4,2023-12-24 12:23:48.187722,car,
5,2023-12-24 12:23:53.918386,,car
6,2023-12-24 12:23:57.272433,car,
7,2023-12-24 12:24:00.467599,truck,
8,2023-12-24 12:24:01.880009,truck,
9,2023-12-24 12:24:02.006961,,bike
10,2023-12-24 12:24:02.945567,,bike
11,2023-12-24 12:24:02.945567,truck,
12,2023-12-24 12:24:05.878679,car,
13,2023-12-24 12:24:06.318262,car,
14,2023-12-24 12:24:07.377633,,bike
15,2023-12-24 12:24:15.446658,,car
16,2023-12-24 12:24:20.493798,car,
17,2023-12-24 12:24:23.288713,,bike
18,2023-12-24 12:24:24.985593,,bike
19,2023-12-24 12:24:27.436351,,car
20,2023-12-24 12:24:28.217843,,bike
21,2023-12-24 12:24:30.330175,,bike
22,2023-12-24 12:24:31.378347,truck,
23,2023-12-24 12:24:32.503499,truck,
24,2023-12-24 12:24:33.231831,,car
